Uri,Label,Description
http://www.w3.org/ns/auth/acl#Access,access,"Any kind of access to a resource. Don't use this, use R W and RW"
http://www.w3.org/ns/auth/acl#Append,append,"Append accesses are specific write access which only add information, and do not remove information. For text files, for example, append access allows bytes to be added onto the end of the file. For RDF graphs, Append access allows adds triples to the graph but does not remove any. Append access is useful for dropbox functionality. Dropbox can be used for link notification, which the information added is a notification that a some link has been made elsewhere relevant to the given resource."
http://www.w3.org/ns/auth/acl#AuthenticatedAgent,Anyone authenticated,"A class of agents who have been authenticated. In other words, anyone can access this resource, but not anonymously. The social expectation is that the authentication process will provide an identify and a name, or pseudonym. (A new ID should not be minted for every access: the intent is that the user is able to continue to use the ID for continues interactions with peers, and for example to develop a reputation)"
http://www.w3.org/ns/auth/acl#Authorization,authorization,"An element of access control, allowing agent to agents access of some kind to resources or classes of resources"
http://www.w3.org/ns/auth/acl#Control,control,Allows read/write access to the ACL for the resource(s)
http://www.w3.org/ns/auth/acl#Origin,Origin,An Origin is basically a web site (Note WITHOUT the trailing slash after the domain name and port in its URI) and is the basis for controlling access to data by web apps in the Same Origin Model of web security. All scripts from the same origin are given the same right.
http://www.w3.org/ns/auth/acl#Read,read,The class of read operations
http://www.w3.org/ns/auth/acl#Write,write,
http://purl.org/ontology/storyline/Attribution,Attribution,"Attribution of a storyline used for attributing the interpretation of the storyline to some agent. An interface class, that doesn't restrict the implementation of an attribution."
http://purl.org/ontology/storyline/Event,Event,A newsworthy event. An un-disputable real world event.
http://purl.org/ontology/storyline/Storyline,Storyline,A news storyline.
http://purl.org/ontology/storyline/StorylineComponent,StorylineComponent,An abstract parent class of storyline components.
http://purl.org/ontology/storyline/StorylineSlot,StorylineSlot,"A storyline slot, used as a container for storyline components."
http://purl.org/ontology/storyline/Topic,Topic,The topic of a storyline. An interface to some concept in a knowledge domain.
http://www.w3.org/ns/dcat#Catalog,Catalog,"A curated collection of metadata about datasets. Typically, a web-based data catalog is represented as a single instance of this class."
http://www.w3.org/ns/dcat#Dataset,Dataset,"A collection of data, published or curated by a single source, and available for access or download in one or more formats. This class represents the actual dataset as published by the dataset publisher. In cases where a distinction between the actual dataset and its entry in the catalog is necessary (because metadata such as modification date and maintainer might differ), the catalog record class can be used for the latter."
http://www.w3.org/ns/dcat#CatalogRecord,Catalog Record,"A record in a data catalog, describing a single dataset. This class is optional and not all catalogs will use it. It exists for catalogs where a distinction is made between metadata about a dataset and metadata about the dataset's entry in the catalog. For example, the publication date property of the dataset reflects the date when the information was originally made available by the publishing agency, while the publication date of the catalog record is the date when the dataset was added to the catalog. In cases where both dates differ, or where only the latter is known, the publication date should only be specified for the catalog record. Notice that the W3C PROV Ontology allows describing further provenance information such as the details of the process and the agent involved in a particular change to a dataset."
http://www.w3.org/ns/dcat#Distribution,Distribution,"Represents a specific available form of a dataset. Each dataset might be available in different forms, these forms might represent different formats of the dataset or different endpoints. Examples of distributions include a downloadable CSV file, an API or an RSS feed. This represents a general availability of a dataset it implies no information about the actual access method of the data, i.e. whether it is a direct download, API, or some through Web page. The use of dcat:downloadURL property indicates directly downloadable distributions."
http://www.w3.org/ns/dcat#Feed,Feed (Deprecated),Represents availability of a dataset as a feed. This term has been deprecated
http://www.w3.org/ns/dcat#WebService,Web Service (Deprecated),Represents a web service that enables access to the data of a dataset. This term has been deprecated
http://www.w3.org/ns/dcat#Download,Download (Deprecated),Represents a downloadable distribution of a dataset. This term has been deprecated
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneIsAdjacentTo,laneIsAdjacentTo,"A lane is adjacent to none, one or two other lanes."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#Meta,Meta,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#isDerivable,isDerivable,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneIsConnectedTo,laneIsConnectedTo,"Two lanes within a local context can be connected with each other, meaning that they are reachable through a driving maneuver like 'drive straight' or 'turn left' "
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#dangerSign,dangerSign,A danger sign indicates some imminant or potential danger and demands attention from the user (e.g. dangerous curve following)
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#orderSign,orderSign,An order sign indicates an immediate order or prohibition to the driver (e.g. ban on passing or 'do not turn left').
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#informationSign,informationSign,An information sign provides useful information about the driving environment to the driver (e.g. beginning of a motorway).
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#spatialContext,spatialContext,"A spatial context is the logical type of the road, the own-vehicle is currently driving in and is typically valid for a long timespan (minutes to hours). A spatial context is e.g. a highway or a city."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#localContext,localContext,"A local context is a specific point (or short segment) within a spatial context, typically valid for a short time (e.g. intersection, level crossing ...)"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantHasRelationToVehicle,participantHasRelationToVehicle,Every participant has a relationship to the own-vehicle. Relationship-properties are measured relative to the own-vehicle (instead of being absolute with respect to the global origin).
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#roadConditions,roadConditions,"Conditions on a road are weather and day-time dependent. Examples are heavy rain, insufficient lightning conditions and freezing temperatures (leading to black-ice). Road conditions have enormous impact on the recommended driving maneuvers. "
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ContextObject,ContextObject,Object that occurs in the driving environment and has some impact on the driving task.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficObjectIsValidForLane,trafficObjectIsValidForLane,"A traffic object is always valid for a lane. One instance exists for every lane, for which the traffic object is valid."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ObjectRelationship,ObjectRelationship,An object relationship represents a many-to-many-relationship of context objects.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#technicalFeature,technicalFeature,"Modern vehicles are equipped with a variety of technical safety and convenience systems, which influence the driving behavior. Absence of an antilock-brake-system (ABS), for instance, demands for more cautious speed-behavior, because of increased breaking distance."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantUseLane,participantUseLane,"Each dynamic traffic participant can use a lane. Motorized participants must use lanes, whereas pedestrians and bikes are not obliged to (or have special lanes not relevant for the own-vehicle)."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,ownVehicle,The own vehicle is the car with the on-board driver assistance system. All other context objects are related to the own vehicle (ego-centric world view).
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficSign,trafficSign,"A traffic sign provides information about the spatial/local context and the currently valid traffic rules, different from the default regulation."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,participant,"A participant is a dynamic, moving object within the traffic surrounding and is typically operated by other human (or robot) drivers."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#driver,driver,"The driver is steering the own-vehicle. The driver is typically human, but could be a robot (which would render the dataproperties 'age' and 'state' obsolete)."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#history,history,Longterm- and shortterm history can influence the currently planned driving maneuver (for future use).
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#context,context,Currently valid context that the own-vehicle is driving in.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivingManeuver,drivingManeuver,"A driving maneuver is planned and executed by the driver, e.g. take over, stop and park."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane,lane,A lane is a designated surface on a road (associated with certain rules) used by traffic participants.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#marking,marking,A marking separates a lane from other lanes or impassable environment.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficObject,trafficObject,"A traffic object is a static, non-moving object within the driving environment, providing additional information about the mandatory behavior to the participants."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficLight,trafficLight,A traffic light regulates precedence and start/stop of different directions (and lanes) and is usually valid for an intersection or a tunnel.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#MetaInformation,MetaInformation,"Meta-information provides quality information about an object. During the reasoning process, this information is used to deal with e.g. uncertainty and noisy data."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#startTime,startTime,"Start time as unix time value: number of seconds since 00:00:00 GMT, Jan 1 1970"
http://www.w3.org/2012/7/ra3.owl#Infant,Infant,
http://www.w3.org/2012/7/ra3.owl#LivingBeing,LivingBeing,
http://www.w3.org/2012/7/ra3.owl#Teenager,Teenager,
http://www.w3.org/2012/7/ra3.owl#Event,Event,
http://www.w3.org/2012/7/ra3.owl#Child,Child,
http://www.w3.org/2012/7/ra3.owl#RoadAccident,RoadAccident,
http://www.w3.org/2012/7/ra3.owl#DriverLicense,DriverLicense,
http://www.w3.org/2012/7/ra3.owl#Location,Location,
http://www.w3.org/2012/7/ra3.owl#Senior,Senior,
http://www.w3.org/2012/7/ra3.owl#InsuranceCert,InsuranceCert,
http://www.w3.org/2012/7/ra3.owl#Woman,Woman,
http://www.w3.org/2012/7/ra3.owl#OfficialAgency,OfficialAgency,
http://www.w3.org/2012/7/ra3.owl#Robot,Robot,
http://www.w3.org/2012/7/ra3.owl#Organization,Organization,
http://www.w3.org/2012/7/ra3.owl#Document,Document,
http://www.w3.org/2012/7/ra3.owl#Person,Person,
http://www.w3.org/2012/7/ra3.owl#InsuranceCompany,InsuranceCompany,
http://www.w3.org/2012/7/ra3.owl#Man,Man,
http://www.w3.org/2012/7/ra3.owl#Animal,Animal,
http://www.w3.org/2012/7/ra3.owl#Vehicle,Vehicle,
http://www.w3.org/2012/7/ra3.owl#NonLivingThings,NonLivingThings,
http://www.w3.org/2012/7/ra3.owl#OfficialID,OfficialID,
http://www.w3.org/2012/7/ra3.owl#Adult,Adult,
http://www.w3.org/2003/01/geo/wgs84_pos#Point,point,"Uniquely identified by lat/long/alt. i.e. spaciallyIntersects(P1, P2) :- lat(P1, LAT), long(P1, LONG), alt(P1, ALT), lat(P2, LAT), long(P2, LONG), alt(P2, ALT). sameThing(P1, P2) :- type(P1, Point), type(P2, Point), spaciallyIntersects(P1, P2). A point, typically described using a coordinate system relative to Earth, such as WGS84."
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,SpatialThing,"Anything with spatial extent, i.e. size, shape, or position. e.g. people, places, bowling balls, as well as abstract areas like cubes."
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#AboveRoomTemperature,AboveRoomTemperature,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#AboveZeroTemperature,AboveZeroTemperature,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#AirPollution,AirPollution,"The current air pollution represented as European Air Quality Index value. The index value is based on 3 pollutants of major concern in Europe: PM10, NO2, O3 and will be able to take into account to 3 additional pollutants (CO, PM2.5 and SO2) where data are also available."
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#AiringWeatherState,AiringWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#AtmosphericPressure,AtmosphericPressure,Atmospheric pressure in hectopascal (hPa)
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#BelowOrZeroTemperature,BelowOrZeroTemperature,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#CloudCover,CloudCover,Cloud cover in the unit 'Okta'
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#CoolingWeatherState,CoolingWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#CurrentWeatherReport,CurrentWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#CurrentWeatherReportFromSensor,CurrentWeatherReportFromSensor,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#CurrentWeatherReportFromService,CurrentWeatherReportFromService,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#DewPointTemperature,DewPointTemperature,"The dewpoint temperature in degrees Celsius. It is the temperature at which the air can no longer hold all of its water vapor, and some of the water vapor must condense into liquid water. The dew point is always lower than (or equal to) the air temperature. This concept was known as DewPoint in prior versions of the ontology"
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#DryHumidity,DryHumidity,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ExtremeFrost,ExtremeFrost,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ExtremeHeat,ExtremeHeat,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#FairWeatherState,FairWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast10HoursWeatherReport,Forecast10HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast11HoursWeatherReport,Forecast11HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast12HoursWeatherReport,Forecast12HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast13HoursWeatherReport,Forecast13HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast14HoursWeatherReport,Forecast14HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast15HoursWeatherReport,Forecast15HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast16HoursWeatherReport,Forecast16HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast17HoursWeatherReport,Forecast17HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast18HoursWeatherReport,Forecast18HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast19HoursWeatherReport,Forecast19HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast1HourWeatherReport,Forecast1HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast20HoursWeatherReport,Forecast20HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast21HoursWeatherReport,Forecast21HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast22HoursWeatherReport,Forecast22HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast23HoursWeatherReport,Forecast23HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast24HoursWeatherReport,Forecast24HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast2HoursWeatherReport,Forecast2HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast3HoursWeatherReport,Forecast3HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast4HoursWeatherReport,Forecast4HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast5HoursWeatherReport,Forecast5HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast6HoursWeatherReport,Forecast6HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast7HoursWeatherReport,Forecast7HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast8HoursWeatherReport,Forecast8HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Forecast9HoursWeatherReport,Forecast9HoursWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ForecastWeatherReport,ForecastWeatherReport,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#FreshBreeze,FreshBreeze,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#FreshGale,FreshGale,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Frost,Frost,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#GentleBreeze,GentleBreeze,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Heat,Heat,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#HeatingWeatherState,HeatingWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#HeavyPrecipitation,HeavyPrecipitation,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#HighAirPollution,HighAirPollution,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#HighSolarIrradiance,HighSolarIrradiance,This concept was known as 'HighSolarRadiation' in prior versions of the ontology
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#HumidifyingWeatherState,HumidifyingWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Humidity,Humidity,Represents the relative humidity of the air in percent
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Hurricane,Hurricane,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#LightAir,LightAir,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#LightBreeze,LightBreeze,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#LightPrecipitation,LightPrecipitation,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#LightWind,LightWind,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#LongRangeForecast,LongRangeForecast,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#LowAirPollution,LowAirPollution,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#LowSolarIrradiance,LowSolarIrradiance,This concept was known as 'LowSolarRadiation' in prior versions of the ontology
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#MediumAirPollution,MediumAirPollution,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#MidRangeForecast,MidRangeForecast,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ModerateBreeze,ModerateBreeze,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ModerateGale,ModerateGale,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ModeratePrecipitation,ModeratePrecipitation,This concept was known as 'MediumPrecipitation' in prior versions of the ontology
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ModerateSolarIrradiance,ModerateSolarIrradiance,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#MoistHumidity,MoistHumidity,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#MostlyCloudy,MostlyCloudy,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#NeglectibleSolarIrradiance,NeglectibleSolarIrradiance,This concept was known as 'NeglectibleSolarRadiation' in prior versions of the ontology
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#NeutralWeatherState,NeutralWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#NoCloudCover,NoCloudCover,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#NoPrecipitation,NoPrecipitation,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#NoWind,NoWind,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#OptimumHumidity,OptimumHumidity,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Overcast,Overcast,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#PartlyCloudy,PartlyCloudy,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Precipitation,Precipitation,Represents precipitation in millimetres
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#RainyWeatherState,RainyWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#RoomTemperature,RoomTemperature,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#SensorReportSource,SensorReportSource,This class was known as 'SensorSource' in prior versions of the ontology
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ServiceReportSource,ServiceReportSource,This class was known as 'ServiceSource' in prior versions of the ontology
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#SevereWeatherState,SevereWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ShortRangeForecast,ShortRangeForecast,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#SnowyWeatherState,SnowyWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#SolarIrradiance,SolarIrradiance,Measurement of solar irrradiation at a specific location in Watts per square meter (W/mÂ²).This concept was known as 'SolarRadiation' in prior versions of the ontology
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Storm,Storm,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#StrongBreeze,StrongBreeze,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#StrongGale,StrongGale,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#StrongWind,StrongWind,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#SunnyWeatherState,SunnyWeatherState,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Temperature,Temperature,Exterior temperature in degrees Celsius
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Thunderstorm,Thunderstorm,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#UnknownCloudCover,UnknownCloudCover,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#VeryHighAirPollution,VeryHighAirPollution,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#VeryLowAirPollution,VeryLowAirPollution,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#ViolentStorm,ViolentStorm,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherCondition,WeatherCondition,One-word description of the observed weather condition
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherPhenomenon,WeatherPhenomenon,Different weather phenomena that may influence the current and forecasted weather state.
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReport,WeatherReport,"A weather report that can be retrieved through a local sensor (e.g. weather station integrated in the smart home) or a remote internet service. Further a time division has been realized to differentiate between current, short, mid and long term forecasts. For the smart home domain, a time window of 24 hours for weather forecasts has been seen as suitable with a 24 hours forecast being classified as long-term forecast"
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReportFromSensor,WeatherReportFromSensor,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReportFromService,WeatherReportFromService,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReportSource,WeatherReportSource,Holds information about the origins of weather reports
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,WeatherState,Describes the actual weather reported through information from the weather source.
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WholeGale,WholeGale,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Wind,Wind,Unit of wind direction is degrees. Unit of wind speed in metres per second (m/s). Wind direction and speed are represented as datatype properties 'hasDirection' and 'hasSpeed'