Uri,Parent uri,Domain,Range,Label,Description
http://www.w3.org/ns/auth/acl#accessControl, ,http://www.w3.org/2006/gen/ont#InformationResource,http://www.w3.org/2006/gen/ont#InformationResource,access control,The Access Control file for this information resource. This may of course be a virtual resource implemented by the access control system. Note also HTTP's header Link: foo.meta ;rel=meta can be used for this.
http://www.w3.org/ns/auth/acl#accessTo,,http://www.w3.org/ns/auth/acl#Authorization,http://www.w3.org/2006/gen/ont#InformationResource,to,The information resource to which access is being granted.
http://www.w3.org/ns/auth/acl#accessToClass,,http://www.w3.org/ns/auth/acl#Authorization,http://www.w3.org/2000/01/rdf-schema#Class,to all in,A class of information resources to which access is being granted.
http://www.w3.org/ns/auth/acl#agent,,http://www.w3.org/ns/auth/acl#Authorization,http://xmlns.com/foaf/0.1/Agent,agent,A person or social entity to being given the right
http://www.w3.org/ns/auth/acl#agentClass,,http://www.w3.org/ns/auth/acl#Authorization,http://www.w3.org/2000/01/rdf-schema#Class,agent class,A class of persons or social entities to being given the right
http://www.w3.org/ns/auth/acl#agentGroup,,http://www.w3.org/ns/auth/acl#Authorization,http://www.w3.org/2006/vcard/ns#Group,agent group,A group of persons or social entities to being given the right
http://www.w3.org/ns/auth/acl#default,,http://www.w3.org/ns/auth/acl#Authorization,,default access for things in this,A directory for which this authorization is used for new files in the directory.
http://www.w3.org/ns/auth/acl#defaultForNew,,http://www.w3.org/ns/auth/acl#Authorization,,default access for new things in the object,THIS IS OBSOLETE AS OF 2017-08-01. See 'default'. Was: A directory for which this authorization is used for new files in the directory.
http://www.w3.org/ns/auth/acl#delegates,,,http://xmlns.com/foaf/0.1/Agent,delegates,"Delegates a person or another agent to act on behalf of the agent. For example, Alice delegates Bob to act on behalf of Alice for ACL purposes."
http://www.w3.org/ns/auth/acl#mode,,http://www.w3.org/ns/auth/acl#Authorization,http://www.w3.org/2000/01/rdf-schema#Class,access mode,A mode of access such as read or write.
http://www.w3.org/ns/auth/acl#origin,,http://www.w3.org/ns/auth/acl#Authorization,http://www.w3.org/ns/auth/acl#Origin,origin,"A web application, identified by its Origin, such as &lt;https://scripts.example.com&gt;, being given the right."
http://www.w3.org/ns/auth/acl#owner,,,http://xmlns.com/foaf/0.1/Agent,owner,"The person or other agent which owns this. For example, the owner of a file in a filesystem. There is a sense of right to control. Typically defaults to the agent who craeted something but can be changed."
http://purl.org/ontology/storyline/attributedTo,,http://purl.org/ontology/storyline/Storyline,http://purl.org/ontology/storyline/Attribution,attributedTo,Associates a storyline to its attribution. Provides for interpretation provenance through attribution
http://purl.org/ontology/storyline/contains,,http://purl.org/ontology/storyline/StorylineSlot,http://purl.org/ontology/storyline/StorylineComponent,contains,Associates a Slot to a StorylineComponent contained therein. Can be a news event or another storyline
http://purl.org/ontology/storyline/dateCreated,,http://purl.org/ontology/storyline/StorylineComponent,http://www.w3.org/2001/XMLSchema#dateTime ,dateCreated,The date a storyline was created
http://purl.org/ontology/storyline/follows,,http://purl.org/ontology/storyline/StorylineSlot,http://purl.org/ontology/storyline/StorylineSlot,follows,Allows one or more slots to be sequenced. Slot A follows Slot B.
http://purl.org/ontology/storyline/hasChapter,,http://purl.org/ontology/storyline/Storyline,http://purl.org/ontology/storyline/StorylineSlot,hasChapter,Associates a slot to a storyline as a chapter of an existing storyline.
http://purl.org/ontology/storyline/hasDevelopment,,http://purl.org/ontology/storyline/Storyline,http://purl.org/ontology/storyline/StorylineSlot,hasDevelopment,Associates a slot to a storyline as a development of an existing storyline.
http://purl.org/ontology/storyline/hasSlot,,http://purl.org/ontology/storyline/Storyline,http://purl.org/ontology/storyline/StorylineSlot,hasSlot,Associates a slot to a storyline. A storyline can have many slots
http://purl.org/ontology/storyline/hasUpdate,,http://purl.org/ontology/storyline/Storyline,http://purl.org/ontology/storyline/StorylineSlot,hasUpdate,Associates a slot to a storyline as an update to an existing storyline.
http://purl.org/ontology/storyline/index,,http://purl.org/ontology/storyline/StorylineSlot,http://www.w3.org/2001/XMLSchema#integer,index,A slot index. Allows slots to be ordered numerically
http://purl.org/ontology/storyline/synopsis,,http://purl.org/ontology/storyline/Storyline,http://www.w3.org/2000/01/rdf-schema#Literal ,synopsis,The synopsis of a storyline
http://purl.org/ontology/storyline/time,,http://purl.org/ontology/storyline/StorylineSlot,http://www.w3.org/2006/time#TemporalEntity ,time,"The time of a slot. A Temporal entity, an interval. Allows slots to be ordered temporally."
http://purl.org/ontology/storyline/topic,,http://purl.org/ontology/storyline/Storyline,http://purl.org/ontology/storyline/Topic,topic,Associates a slot to a topic
http://www.w3.org/ns/dcat#themeTaxonomy,,http://www.w3.org/ns/dcat#Catalog,http://www.w3.org/2004/02/skos/core#ConceptScheme,theme taxonomy,The knowledge organization system (KOS) used to classify catalog's datasets.
http://www.w3.org/ns/dcat#dataset,,http://www.w3.org/ns/dcat#Catalog,http://www.w3.org/ns/dcat#Dataset,dataset,Links a catalog to a dataset that is part of the catalog.
http://www.w3.org/ns/dcat#record,,http://www.w3.org/ns/dcat#Catalog,http://www.w3.org/ns/dcat#CatalogRecord,record,Links a catalog to its records.
http://www.w3.org/ns/dcat#theme,,http://www.w3.org/ns/dcat#Dataset,http://www.w3.org/2004/02/skos/core#Concept,theme,The main category of the dataset. A dataset can have multiple themes. The set of skos:Concepts used to categorize the datasets are organized in a skos:ConceptScheme describing all the categories and their relations in the catalog.
http://www.w3.org/ns/dcat#keyword,,http://www.w3.org/ns/dcat#Dataset,http://www.w3.org/2000/01/rdf-schema#Literal,keyword,A keyword or tag describing the dataset.
http://www.w3.org/ns/dcat#contactPoint,,http://www.w3.org/ns/dcat#Dataset,http://www.w3.org/2006/vcard/ns#Kind,contact point,Links a dataset to relevant contact information which is provided using VCard.
http://www.w3.org/ns/dcat#distribution,,http://www.w3.org/ns/dcat#Dataset,http://www.w3.org/ns/dcat#Distribution,distribution,Connects a dataset to one of its available distributions.
http://www.w3.org/ns/dcat#landingPage,,http://www.w3.org/ns/dcat#Dataset,http://xmlns.com/foaf/0.1/Document,landing page,"A Web page that can be navigated to in a Web browser to gain access to the dataset, its distributions and/or additional information."
http://www.w3.org/ns/dcat#accessURL,,http://www.w3.org/ns/dcat#Distribution,http://www.w3.org/2000/01/rdf-schema#Resource,access URL,"Could be any kind of URL that gives access to a distribution of the dataset. E.g. landing page, download, feed URL, SPARQL endpoint. Use when your catalog does not have information on which it is or when it is definitely not a download. The value is a URL. If the distribution(s) are accessible only through a landing page (i.e. direct download URLs are not known), then the landing page link should be duplicated as accessURL on a distribution."
http://www.w3.org/ns/dcat#downloadURL,,http://www.w3.org/ns/dcat#Distribution,http://www.w3.org/2000/01/rdf-schema#Resource,download URL,This is a direct link to a downloadable file in a given format. E.g. CSV file or RDF file. The format is described by the distribution's dc:format and/or dcat:mediaType. The value is a URL.
http://www.w3.org/ns/dcat#byteSize,,http://www.w3.org/ns/dcat#Distribution,http://www.w3.org/2000/01/rdf-schema#Literal,byte size,The size of a distribution in bytes. The size in bytes can be approximated when the precise size is not known. The literal value of dcat:byteSize should by typed as xsd:decimal
http://www.w3.org/ns/dcat#mediaType,,http://www.w3.org/ns/dcat#Distribution,http://purl.org/dc/terms/MediaTypeOrExtent,media type,"This property SHOULD be used when the media type of the distribution is defined in IANA, otherwise dct:format MAY be used with different values."
http://www.w3.org/ns/dcat#dataQuality,,http://www.w3.org/ns/dcat#Dataset,,data quality (Deprecated),"describes the quality of data e.g. precision. This should not be used to describe the data collection characteristics, other more specialized statistical properties can be used instead. This term has been deprecated"
http://www.w3.org/ns/dcat#dataDictionary,,http://www.w3.org/ns/dcat#Dataset,,data dictionary (Deprecated),links a dataset to a dictionary that helps interpreting the data. This term has been deprecated
http://www.w3.org/ns/dcat#granularity,,http://www.w3.org/ns/dcat#Dataset,,granularity (Deprecated),"describes the level of granularity of data in a dataset. The granularity can be in time, place etc. This term has been deprecated"
http://www.w3.org/ns/dcat#size,,http://www.w3.org/ns/dcat#Distribution,,size (Deprecated),the size of a distribution. This term has been deprecated
http://www.w3.org/ns/dcat#bytes,,http://www.w3.org/ns/dcat#Distribution,http://www.w3.org/2001/XMLSchema#integer,size in bytes (Deprecated),describe size of resource in bytes. This term has been deprecated
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivingManeuverType,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivingManeuver,"{driveStraightFullSight ,driveStraightHalfSight, driveBehind ,changeLaneLeft ,turnLeft ,turnRight ,takeOver ,stop,start, turnAround, slowDown ,speedUp ,increaseAttention, stayLeft,stayRight, brakeReady, gearDown ,gearUp,park, crossOncomingLane, checkLeft,changeLaneRight}", drivingManeuverType,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#rightLaneId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneIsAdjacentTo,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane, rightLaneId,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#leftLaneId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneIsAdjacentTo,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane,leftLaneId,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#age,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#driver,http://www.w3.org/2001/XMLSchema#int, age,Age of the driver; interval range between [16;100] 
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#startLaneId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneIsConnectedTo,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane, startLaneId,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#longitude,,,http://www.w3.org/2001/XMLSchema#float, longitude,"[-180,180]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficLightDistance,,,http://www.w3.org/2001/XMLSchema#float, trafficLightDistance,Distance between the own vehicle and the traffic light.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#isPartOf,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#technicalFeature,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle, isPartOf,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#restrict,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#roadConditions  http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficObject,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivingManeuver, restrict,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#riskWillingness,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#driver,"{low, medium,high}", riskWillingness,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#unordinaryBehavior,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,http://www.w3.org/2001/XMLSchema#boolean, unordinaryBehavior,A participant is behaving out of norm.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#isObstacle,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantHasRelationToVehicle,http://www.w3.org/2001/XMLSchema#boolean, isObstacle,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#degreeOfExperience,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#driver,"{beginner, advanced,expert }", degreeOfExperience,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#localContextType,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#localContext,"{intersection, levelCrossing,tunnel,roundabout,bridge,crosswalk}", localContextType,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#source,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#MetaInformation,"{ staticallyProvided,onBoardSensing, gis,foreignSensingSystem,logicallyDerived}", source,Source that is providing information about the object
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#attributeIsDerivable,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#isDerivable,http://www.w3.org/2001/XMLSchema#string, attributeIsDerivable,Name of attribute: given as class.attribute name
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#derivationParameters,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#isDerivable,http://www.w3.org/2001/XMLSchema#string, derivationParameters,"Attributes needed for derivation in list form: class1.attr1, class2.attr2, ..."
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#derivationRule,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#isDerivable,http://www.w3.org/2001/XMLSchema#string,derivationRule,Rule that must be used for attribute derivation
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#visibility,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#roadConditions,"{veryGood, good,sufficient,bad}", visibility,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#steeringWheelAngle,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,http://www.w3.org/2001/XMLSchema#int , steeringWheelAngle,"[0,360]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#connectedThroughManeuver,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneIsConnectedTo,"{straight, left, right}", connectedThroughManeuver,"Driving maneuver through which two lanes are reachable, e.g straight, left, right"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#speed,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,http://www.w3.org/2001/XMLSchema#int, speed,"Fastest car on earth goes about 400km/h, so this is the absolute maximum value. [0,400]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drive,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#driver,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle, drive,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#risk,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivingManeuver,"{low, medium, high}",risk,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownMaximumSpeed,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,http://www.w3.org/2001/XMLSchema#int , ownMaximumSpeed,"[0,400]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneWidth,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane,http://www.w3.org/2001/XMLSchema#float, laneWidth,Lane width in meters; positive floating point value
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivesIn,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#context, drivesIn,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#endLaneId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneIsConnectedTo,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane, endLaneId,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneType,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane,"{frontageRoad, track, accelerationLane, decelerationLane, breakDownLane, busStop}", laneType,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#laneDirection,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane,"{straight,slightRight,sharpRight,right,slightLeft, sharpLeft,uTurnRight, uTurnLeft, left}", laneDirection,Values according to TeleAtlas-Data-Format-Specification
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#direction,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantHasRelationToVehicle,"{front,frontLeft,frontRight,left,right,rear,rearLeft, rearRight}", direction,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#throttleIntensity,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,"{light, medium, heavy}", throttleIntensity,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#has,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#context,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane,has,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#gear,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,http://www.w3.org/2001/XMLSchema#int, gear,Current gear of the vehicle;
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#validity,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#MetaInformation,"{permanent,infrequent, frequent}", validity,Frequency of change for statically provided objects
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#quality,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#MetaInformation,http://www.w3.org/2001/XMLSchema#int, quality,"Quality value for the object, provided by source"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#stopTime,,,http://www.w3.org/2001/XMLSchema#int, stopTime,"Start time as unix time value: number of seconds since 00:00:00 GMT, Jan 1 1970 OR inf for valid until further notice"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#plan,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#driver,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivingManeuver, plan,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#dependsOn,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#localContext,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#spatialContext, dependsOn,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#directionMovement,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantHasRelationToVehicle,"{towards,away, parallel}", directionMovement,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#safetyDistance,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivingManeuver,http://www.w3.org/2001/XMLSchema#float, safetyDistance,Necessary safety distance for a driving maneuver. Positive float value.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#relationPartId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantHasRelationToVehicle,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,relationPartId,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#surfaceTemperature,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#roadConditions,http://www.w3.org/2001/XMLSchema#float , surfaceTemperature,Temperatur of the road surface; floating point value in the range of [-50;80]
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#width,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,http://www.w3.org/2001/XMLSchema#float, width,Minimun value is 0
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#surfaceCondition,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#roadConditions,"{wet,slippery,dry}", surfaceCondition,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#markingType,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#marking,"{edgeline,centerline, doubleWhiteLine, stopline, laneIndicator}", markingType,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#spatialContextType,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#spatialContext,"{highway,semiMotorway, ruralRoad, city}", spatialContextType,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficLightState,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficLight ,"{stop, conditionalStop, getReady, freeWay, outOfOrder}", trafficLightState,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#hasAdditionalInformation,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ContextObject http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ObjectRelationship,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#MetaInformation, hasAdditionalInformation,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#isAllowedIn,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#context,isAllowedIn,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#generalSpeedLimit,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#spatialContext,http://www.w3.org/2001/XMLSchema#int, generalSpeedLimit,Minimum value is 0
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#numberOfLanes,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#context,http://www.w3.org/2001/XMLSchema#int, numberOfLanes,Value is derived from 'has'-object property. Minimum value iss 0
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantSpeed,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,http://www.w3.org/2001/XMLSchema#int , participantSpeed,"[0,400]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#dop,,,http://www.w3.org/2001/XMLSchema#int , dop,"[1,50]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#isValidFor,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficObject,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane, isValidFor,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#usedLaneId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantUseLane,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane, usedLaneId,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#partLength,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,http://www.w3.org/2001/XMLSchema#float, partLength,"[0,20]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#distance,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantHasRelationToVehicle,http://www.w3.org/2001/XMLSchema#float, distance,Distance in meters. Minimum value is 0
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#airTemperature,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#roadConditions,http://www.w3.org/2001/XMLSchema#float , airTemperature,"[-50,80]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#relationOwnVehicleId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantHasRelationToVehicle,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle, relationOwnVehicleId,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#heading,,,http://www.w3.org/2001/XMLSchema#int , heading,"[0,360]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#execute,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#driver,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivingManeuver,execute,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantType,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,"{pedestrian,bike, skater, vehicle, truck,motorbike,moped,tractor,bus,tram, emergencyVehicle}", participantType,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficObjId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficObjectIsValidForLane, http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficObject, trafficObjId,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#validLaneId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficObjectIsValidForLane,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane, validLaneId,
