Uri,Parent uri,Domain,Range,Label,Description
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#technicalFeatureState,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#technicalFeature,"{active,ready, failure}", technicalFeatureState,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#technicalFeatureType,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#technicalFeature,"{light,headlight,turnIndicatorLeft,turnIndicatorRight,fogLight,fogTailLight,abs,esp,acc,wipersFront,wipersBack,blueLight}", technicalFeatureType,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#usingPartId,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantUseLane,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,usingPartId,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#addOnSign,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficSign,http://www.w3.org/2001/XMLSchema#string, addOnSign,Add-on-sign of a traffic sign e.g. direction of road that has right of way.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#spaceRight,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantUseLane,http://www.w3.org/2001/XMLSchema#float, spaceRight,Space on the right in meters. Minimum value is 0
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#spaceLeft,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participantUseLane,http://www.w3.org/2001/XMLSchema#float, spaceLeft,Minimum value is 0
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#state,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#driver,"{tired,drunk,stressed,distracted,ill,medicated}", state,Possible driver states
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#influence,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#context http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#history http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#technicalFeature,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#drivingManeuver, influence,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#brakeIntensity,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,"{light, medium, heavy}", brakeIntensity,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#maximumSpeed,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,http://www.w3.org/2001/XMLSchema#int , maximumSpeed,"[0,400]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#length,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,http://www.w3.org/2001/XMLSchema#float , length,"[0,20]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficFlowDirection,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lane,"{openBoth, openPositive,openNegative, closedBoth}", trafficFlowDirection,Allowed direction of traffic flow for a lane; values according to TeleAtlas-Format-Specification
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#lineOfSight,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,http://www.w3.org/2001/XMLSchema#float,lineOfSight,"Distance in meters, positive float value. Minimum value is 0"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#additionalInfo,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficSign,http://www.w3.org/2001/XMLSchema#string, additionalInfo,Additional information of a traffig sign.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#timespan,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#MetaInformation,http://www.w3.org/2001/XMLSchema#string,timespan,Timespan of validity for a given object (for temporal reasoning)
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#latitude,,,http://www.w3.org/2001/XMLSchema#float , latitude,"[-90,90]"
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#gpsPosition,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#ownVehicle,, gpsPosition,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#partWidth,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#participant,http://www.w3.org/2001/XMLSchema#float, partWidth,
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficLightDirection,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficLight,"{straight, left,right}", trafficLightDirection,Driving direction for which a traffic light is valid.
http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#signName,,http://vi.uni-klu.ac.at/ontology/DrivingContext.owl#trafficSign,http://www.w3.org/2001/XMLSchema#string, signName,
http://www.w3.org/2012/7/ra3.owl#drives,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2012/7/ra3.owl#Vehicle,drives,
http://www.w3.org/2012/7/ra3.owl#isPassengerOf,,,http://www.w3.org/2012/7/ra3.owl#Vehicle,isPassengerOf,
http://www.w3.org/2012/7/ra3.owl#involves,,http://www.w3.org/2012/7/ra3.owl#RoadAccident,http://www.w3.org/2002/07/owl#Thing,involves,"Involves Person, Vehicle, Animal, NonLivingThing like a stone on the road, another RoadAccident, etc"
http://www.w3.org/2012/7/ra3.owl#carries,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2002/07/owl#Thing,carries,
http://www.w3.org/2012/7/ra3.owl#insures,,http://www.w3.org/2012/7/ra3.owl#InsuranceCompany,http://www.w3.org/2002/07/owl#Thing,insures,
http://www.w3.org/2012/7/ra3.owl#isIn,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2002/07/owl#Thing,isIn,Anything can be in anything
http://www.w3.org/2012/7/ra3.owl#location,,http://www.w3.org/2012/7/ra3.owl#Event,http://www.w3.org/2012/7/ra3.owl#Location,location,
http://www.w3.org/2012/7/ra3.owl#isOn,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2002/07/owl#Thing,isOn,
http://www.w3.org/2012/7/ra3.owl#drivenBy,,http://www.w3.org/2012/7/ra3.owl#Vehicle,,drivenBy,
http://www.w3.org/2012/7/ra3.owl#isOwnedBy,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2012/7/ra3.owl#Person,isOwnedBy,A person cannot be owned
http://www.w3.org/2012/7/ra3.owl#deliveredBy,,http://www.w3.org/2012/7/ra3.owl#OfficialID,http://www.w3.org/2012/7/ra3.owl#Organization,deliveredBy,
http://www.w3.org/2012/7/ra3.owl#insuredBy,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2012/7/ra3.owl#InsuranceCompany,insuredBy,
http://www.w3.org/2012/7/ra3.owl#isPartOf,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2002/07/owl#Thing,isPartOf,
http://www.w3.org/2012/7/ra3.owl#includes,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2002/07/owl#Thing,includes,
http://www.w3.org/2012/7/ra3.owl#delivers,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2002/07/owl#Thing,delivers,
http://www.w3.org/2012/7/ra3.owl#owns,,http://www.w3.org/2012/7/ra3.owl#Person,http://www.w3.org/2002/07/owl#Thing,owns,"Only Person and org owns things, several possible"
http://www.w3.org/2012/7/ra3.owl#involvedIn,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2012/7/ra3.owl#RoadAccident,involvedIn,
http://www.w3.org/2012/7/ra3.owl#insuranceType,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2001/XMLSchema#string,insuranceType,Name of coverage package in the given insurance
http://www.w3.org/2012/7/ra3.owl#ageInyears,,,http://www.w3.org/2001/XMLSchema#positiveInteger,ageInyears,Age at event time
http://www.w3.org/2012/7/ra3.owl#lastName,,http://www.w3.org/2012/7/ra3.owl#LivingBeing,http://www.w3.org/2001/XMLSchema#string,lastName,
http://www.w3.org/2012/7/ra3.owl#vehicleCategory,,http://www.w3.org/2012/7/ra3.owl#Vehicle,"{bicycle , bus , car , motocycle , truck}",vehicleCategory,
http://www.w3.org/2012/7/ra3.owl#driverLicenseCategory,,http://www.w3.org/2012/7/ra3.owl#DriverLicense,"{lightvehicle , motorcycle , truck}",driverLicenseCategory,
http://www.w3.org/2012/7/ra3.owl#positionInVehicle,,,"{backseat , front passenger , truck platform}",positionInVehicle,
http://www.w3.org/2012/7/ra3.owl#accidentDetails,,http://www.w3.org/2012/7/ra3.owl#RoadAccident,http://www.w3.org/2001/XMLSchema#anyURI,accidentDetails,
http://www.w3.org/2012/7/ra3.owl#vehicleColor,,http://www.w3.org/2012/7/ra3.owl#Vehicle,"{darkgrey , green , lightgrey}",vehicleColor,
http://www.w3.org/2012/7/ra3.owl#orgAddress,,http://www.w3.org/2012/7/ra3.owl#Organization,http://www.w3.org/2001/XMLSchema#string,orgAddress,
http://www.w3.org/2012/7/ra3.owl#vehicleProblem,,http://www.w3.org/2012/7/ra3.owl#Vehicle,"{brake , deadengine , flattire}",vehicleProblem,
http://www.w3.org/2012/7/ra3.owl#relatedDamage,,http://www.w3.org/2012/7/ra3.owl#NonLivingThing,http://www.w3.org/2001/XMLSchema#string,relatedDamage,"Apply to non living thing, cars, robot, same as injury for person/animal"
http://www.w3.org/2012/7/ra3.owl#parked,,http://www.w3.org/2012/7/ra3.owl#Vehicle,http://www.w3.org/2001/XMLSchema#boolean,parked,
http://www.w3.org/2012/7/ra3.owl#birthDate,,http://www.w3.org/2012/7/ra3.owl#LivingBeing,,birthDate,
http://www.w3.org/2012/7/ra3.owl#animalRace,,,"{boar , cat , deer , dog , donkey , horse}",animalRace,Person are not Animal in my universe
http://www.w3.org/2012/7/ra3.owl#relatedInjuryDesc,,http://www.w3.org/2012/7/ra3.owl#LivingBeing,http://www.w3.org/2001/XMLSchema#string,relatedInjuryDesc,sms size description of injury
http://www.w3.org/2012/7/ra3.owl#insuranceID,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2001/XMLSchema#string,insuranceID,
http://www.w3.org/2012/7/ra3.owl#Name,,http://www.w3.org/2012/7/ra3.owl#LivingBeing,http://www.w3.org/2001/XMLSchema#string,Name,Same as lastName if not present
http://www.w3.org/2012/7/ra3.owl#isWitness,,http://www.w3.org/2012/7/ra3.owl#Person,http://www.w3.org/2001/XMLSchema#boolean,isWitness,Robot and animal cannot be witness or declares something in my universe
http://www.w3.org/2012/7/ra3.owl#speedUnit,,http://www.w3.org/2002/07/owl#Thing,"{kmh , mph}",speedUnit,
http://www.w3.org/2012/7/ra3.owl#vehicleBrand,,http://www.w3.org/2012/7/ra3.owl#Vehicle,http://www.w3.org/2001/XMLSchema#string,vehicleBrand,
http://www.w3.org/2012/7/ra3.owl#email,,http://www.w3.org/2012/7/ra3.owl#LivingBeing,http://www.w3.org/2001/XMLSchema#string,email,
http://www.w3.org/2012/7/ra3.owl#orgShortName,,http://www.w3.org/2012/7/ra3.owl#Organization,http://www.w3.org/2001/XMLSchema#string,orgShortName,
http://www.w3.org/2012/7/ra3.owl#trafficViolation,,http://www.w3.org/2002/07/owl#Thing," {crossingfordidden , priority , redlight , speed , stop}",trafficViolation,"Robot, animal, pedestrian included"
http://www.w3.org/2012/7/ra3.owl#driverLicenceNumber,,http://www.w3.org/2012/7/ra3.owl#DriverLicence,http://www.w3.org/2001/XMLSchema#string,driverLicenceNumber,
http://www.w3.org/2012/7/ra3.owl#gps,,http://www.w3.org/2012/7/ra3.owl#Location,http://www.w3.org/2001/XMLSchema#string,gps,e.g. lat:45.0 long:-6.5
http://www.w3.org/2012/7/ra3.owl#weatherCondition,,http://www.w3.org/2012/7/ra3.owl#RoadAccident,"{earthquake , flood , ice , mud , normal , rain , smoke , snow , wind}",weatherCondition,
http://www.w3.org/2012/7/ra3.owl#isRemote,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2001/XMLSchema#boolean,isRemote,
http://www.w3.org/2012/7/ra3.owl#passengerProtection,,,"{airbag , arceau , helmet , seatbelt}",passengerProtection,Use None to say that the passenger didn't have one
http://www.w3.org/2012/7/ra3.owl#deliveredDate,,http://www.w3.org/2012/7/ra3.owl#OfficialID,http://www.w3.org/2001/XMLSchema#date,deliveredDate,
http://www.w3.org/2012/7/ra3.owl#vehicleID,,http://www.w3.org/2012/7/ra3.owl#Vehicle,http://www.w3.org/2001/XMLSchema#string,vehicleID,
http://www.w3.org/2012/7/ra3.owl#makeDate,,http://www.w3.org/2012/7/ra3.owl#NonLivingThing,http://www.w3.org/2001/XMLSchema#date,makeDate,Creation or delivered date
http://www.w3.org/2012/7/ra3.owl#speed,,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/2001/XMLSchema#integer,speed,"Speed in speedunit, default kmh"
http://www.w3.org/2012/7/ra3.owl#isSerious,,http://www.w3.org/2012/7/ra3.owl#RoadAccident,http://www.w3.org/2001/XMLSchema#boolean,isSerious,
http://www.w3.org/2012/7/ra3.owl#relatedInjury,,http://www.w3.org/2012/7/ra3.owl#LivingBeing,"{fatal , light , none , severe}",relatedInjury,Use some kind of existing classification
http://www.w3.org/2012/7/ra3.owl#declares,,http://www.w3.org/2012/7/ra3.owl#Person,http://www.w3.org/2001/XMLSchema#string,declares,
http://www.w3.org/2012/7/ra3.owl#driverProblem,,,"{asleep , heartattack , lostcontrol , mistake , notlooking , onthephone}",driverProblem,
http://www.w3.org/2012/7/ra3.owl#orgFullName,,http://www.w3.org/2012/7/ra3.owl#Organization,http://www.w3.org/2001/XMLSchema#string,orgFullName,
http://www.w3.org/2012/7/ra3.owl#isOnRoadType,,http://www.w3.org/2012/7/ra3.owl#RoadAccident,"{freeway , motorway , street}",isOnRoadType,roadType of Road the accident happens on
http://www.w3.org/2012/7/ra3.owl#SSN,,http://www.w3.org/2012/7/ra3.owl#LivingBeing,http://www.w3.org/2001/XMLSchema#string,SSN,"Every living being can have a social security number, a person HAS one"
http://www.w3.org/2012/7/ra3.owl#address,,http://www.w3.org/2012/7/ra3.owl#Location,http://www.w3.org/2001/XMLSchema#string,address,
http://www.w3.org/2012/7/ra3.owl#firstName,,http://www.w3.org/2012/7/ra3.owl#LivingBeing,http://www.w3.org/2001/XMLSchema#string,firstName,
http://www.w3.org/2012/7/ra3.owl#lightCondition,,http://www.w3.org/2012/7/ra3.owl#RoadAccident," {darkness , daylight , inbetween , unknown}",lightCondition,
http://www.w3.org/2012/7/ra3.owl#date,,http://www.w3.org/2012/7/ra3.owl#Event,http://www.w3.org/2001/XMLSchema#date,date,
http://www.w3.org/2012/7/ra3.owl#validityDate,,http://www.w3.org/2012/7/ra3.owl#OfficialID,http://www.w3.org/2001/XMLSchema#date,validityDate,
http://www.w3.org/2012/7/ra3.owl#isInService,,http://www.w3.org/2012/7/ra3.owl#LivingBeing,http://www.w3.org/2001/XMLSchema#boolean,isInService,Someone working at the time of the even. dog can work by themselves
http://www.w3.org/2003/01/geo/wgs84_pos#location,,,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,location,"The relation between something and the point, or other geometrical thing in space, where it is. For example, the realtionship between a radio tower and a Point with a given lat and long. Or a relationship between a park and its outline as a closed arc of points, or a road and its location as a arc (a sequence of points). Clearly in practice there will be limit to the accuracy of any such statement, but one would expect an accuracy appropriate for the size of the object and uses such as mapping ."
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#belongsToWeatherState,,,,belongsToWeatherState,This property was known as belongsToState in prior versions of the ontology
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#createdAt,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReport,http://www.w3.org/2006/time#TemporalEntity,createdAt,The instant at which a weather report is created
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasAirPollution,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#AirPollution,hasAirPollution,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasAssociatedSensor,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#SensorReportSource,,hasAssociatedSensor,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasAtmosphericPressure,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#AtmosphericPressure,hasAtmosphericPressure,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasCloudCover,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#CloudCover,hasCloudCover,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasDewPointTemperature,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#DewPointTemperature,hasDewPointTemperature,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasExteriorTemperature,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Temperature,hasExteriorTemperature,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasHumidity,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Humidity,hasHumidity,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasObservationTime,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,http://www.w3.org/2006/time#Instant  http://www.w3.org/2006/time#Interval,hasObservationTime,Denotes the time a weather state has been observed or is forecasted for.@en
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasPrecipitation,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Precipitation,hasPrecipitation,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasSolarIrradiation,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#SolarIrradiance,hasSolarIrradiation,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasSource,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReport,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReportSource,hasSource,"Links a weather report to the reporting source, either an internet weather service or a local weather sensor"
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasWeatherCondition,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherCondition,hasWeatherCondition,Relation of weather states and a one-word description for the observed weather situation
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasWeatherPhenomenon,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherPhenomenon,hasWeatherPhenomenon,Relation between weather states and the phenomena that are observed or forecasted
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasWeatherReport,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReport,hasWeatherReport,A specific weather state is reported for a location by a weather report.
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasWind,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Wind,hasWind,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#isSourceOf,,,,isSourceOf,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#reportsWeatherForTimeInterval,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReport,http://www.w3.org/2006/time#Interval,reportsWeatherForTimeInterval,This property describes an interval that denotes the time in the future (offset) for which the weather is reported
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#reportsWeatherObservation,,,,reportsWeatherObservation,
http://www.w3.org/2003/01/geo/wgs84_pos#alt,,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,,altitude,The WGS84 altitude of a SpatialThing (decimal meters above the local reference ellipsoid). Altitude
http://www.w3.org/2003/01/geo/wgs84_pos#lat,,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,,latitude,The WGS84 latitude of a SpatialThing (decimal degrees).
http://www.w3.org/2003/01/geo/wgs84_pos#long,,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,,longitude,The WGS84 longitude of a SpatialThing (decimal degrees)
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasCloudAltitude,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#CloudCover    https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,http://www.w3.org/2001/XMLSchema#int,hasCloudAltitude,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasCloudCoverValue,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#CloudCover,http://www.w3.org/2001/XMLSchema#nonNegativeInteger,hasCloudCoverValue,Value is lower than 10
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasDirection,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Wind,http://www.w3.org/2001/XMLSchema#float,hasDirection,Wind direction. Wind direction represented in degrees. Value is lower than 360.0
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasEndTime,,http://www.w3.org/2006/time#Interval,http://www.w3.org/2001/XMLSchema#float,hasEndTime,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasIntensity,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Precipitation,http://www.w3.org/2001/XMLSchema#float,hasIntensity,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasLatitude,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,http://www.w3.org/2001/XMLSchema#float,hasLatitude,"[-90.0 , 90]"
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasLongitude,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherState,http://www.w3.org/2001/XMLSchema#float,hasLongitude,"[-180.0,180.0]"
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasPriority,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#WeatherReport,http://www.w3.org/2001/XMLSchema#nonNegativeInteger,hasPriority,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasSpeed,,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#Wind,http://www.w3.org/2001/XMLSchema#float,hasSpeed,Wind speed .Wind speed in metres per second (m/s)
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasStartTime,,http://www.w3.org/2006/time#Interval,http://www.w3.org/2001/XMLSchema#float,hasStartTime,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasTime,,http://www.w3.org/2006/time#Instant,http://www.w3.org/2001/XMLSchema#float,hasTime,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasUnit,,,,hasUnit,
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl#hasValue,,,,hasValue,